index,Text,Tint,Ph,Isol
2019-01-08 01:45:00,4.217442604753969,24.97464159459259,1976.4195080578806,-12.166553694565959
2019-01-08 02:00:00,3.9661358712366654,24.91246043572426,1976.3437024607101,13.357929618010047
2019-01-08 02:15:00,4.082277341387232,25.0265547339413,1992.7811280847322,-12.57146231104004
2019-01-08 02:30:00,3.8704530993676607,24.933433269049893,1988.3506550257462,11.301795033162955
2019-01-08 02:45:00,3.7430051947210923,24.997284362406898,1989.9486558110243,7.087632510068815
2019-01-08 03:00:00,3.4639140675683233,25.02847443547572,1990.4753983457272,-9.319920111473811
2019-01-08 03:15:00,3.5116914608652463,24.876168703697545,2005.7833402225992,13.411116549968845
2019-01-08 03:30:00,3.593435879078547,25.04920046566133,1991.5621336076504,-26.177168982401277
2019-01-08 03:45:00,3.5034223493722765,24.99972092032635,2002.4484398416505,13.051443657264244
2019-01-08 04:00:00,3.460952282677931,24.939469579681816,2005.8933007518094,5.3736220880617775
2019-01-08 04:15:00,3.2812491558248618,25.013232126114506,2011.1491626017605,1.9621337502519043
2019-01-08 04:30:00,3.2583006172481204,24.930295861944018,2011.0664851294543,22.965390864802465
2019-01-08 04:45:00,3.2441041570348546,25.026783786424573,2012.895787444767,-18.825476701353782
2019-01-08 05:00:00,3.355157410258688,24.931520468045754,2015.3849865420163,-28.697197473277512
2019-01-08 05:15:00,3.405011385076671,25.088833682175665,2010.2368160175868,-0.5356304843182872
2019-01-08 05:30:00,3.3663313733893294,24.95289446221878,2021.2457404387499,2.7152436599987646
2019-01-08 05:45:00,2.974332307537159,24.918741514738613,2022.1729320171642,-6.113070656139335
2019-01-08 06:00:00,3.295700819574679,24.891140548483826,2030.9524790956134,-6.977078528903521
2019-01-08 06:15:00,3.0347279359423025,25.01130950933141,2043.087184108919,-6.922183972124124
2019-01-08 06:30:00,3.046557651209336,24.98055780192455,2039.5630940041044,-1.413762459666953
2019-01-08 06:45:00,2.9901436328387057,25.1201174078827,2049.913136707597,-21.19033943668485
2019-01-08 07:00:00,2.955065613838596,25.06149170446177,2034.4278427036713,-21.697509815804146
2019-01-08 07:15:00,3.0538584551717913,25.01503719440099,2049.3022329416676,-14.42846212709724
2019-01-08 07:30:00,3.191745088631725,24.872434418573516,2040.6866946681848,16.611183356842865
2019-01-08 07:45:00,2.9263204279316897,25.079626560274495,2049.15148417013,11.247982281684457
2019-01-08 08:00:00,2.9505441272779285,25.052906567876796,2047.8650384702837,10.780396885236843
2019-01-08 08:15:00,3.21650218702298,24.97121188796535,2051.543753659465,38.87731201783328
2019-01-08 08:30:00,3.3823958091067605,24.892766598955802,2053.235677792395,22.46754080421541
2019-01-08 08:45:00,3.4529704751975343,25.00627313360501,2057.964588390973,61.169343573320106
2019-01-08 09:00:00,3.7670439784258813,25.04954472291628,2043.7052923144877,55.690408563286624
2019-01-08 09:15:00,3.723945430177366,24.93301458776182,2042.0386464315989,59.40463217750355
2019-01-08 09:30:00,3.7271076203394307,25.01153001912789,2029.5847868327037,82.79583278103098
2019-01-08 09:45:00,3.8851867836394725,25.0002313867107,2038.050383130773,64.57055825844272
2019-01-08 10:00:00,3.792768245831298,25.02399728427421,2031.2657321202184,92.48207706107942
2019-01-08 10:15:00,3.7190238199012735,24.97234663443051,2018.8906278880265,87.77702675249633
2019-01-08 10:30:00,3.9682539260856378,25.000970533305114,2018.1830493763764,79.86045563406326
2019-01-08 10:45:00,4.043774613641475,25.00451092994643,2000.862295783498,106.31596181506555
2019-01-08 11:00:00,4.293031455537323,24.938791469353635,1987.9382718901609,135.8062986950111
2019-01-08 11:15:00,4.216414061460962,25.063779158824758,1973.4242814516158,151.60156626535618
2019-01-08 11:30:00,4.461515503591608,25.097626503181033,1955.844710542005,185.97905381883655
2019-01-08 11:45:00,4.805473449967972,25.106094249000815,1949.6576104204353,174.33856409713144
2019-01-08 12:00:00,5.248104804532168,25.0138508804926,1928.118824281809,131.0263360947634
2019-01-08 12:15:00,5.070862329647278,25.156268361293325,1911.0291374015728,116.66038835783475
2019-01-08 12:30:00,4.971622301816968,25.090100298888554,1891.8870600239745,96.26182499177727
2019-01-08 12:45:00,5.112692811848914,25.093664329230048,1869.3633871834102,78.08105807732083
2019-01-08 13:00:00,5.309524644708693,24.943868814669777,1856.5292306880888,73.18901434442111
2019-01-08 13:15:00,5.151962344903288,24.938069498547588,1849.2935769590497,58.50214716579145
2019-01-08 13:30:00,4.92112892366292,25.031874467161682,1843.8906149111208,52.39728173500388
2019-01-08 13:45:00,4.7426260313257815,24.987828268753514,1819.9962700436677,61.94088693804359
2019-01-08 14:00:00,4.803073397722164,25.10008173954004,1814.5384304283614,59.911429510900994
2019-01-08 14:15:00,4.782929518578637,25.168644496741965,1811.4300945069306,20.516613147459616
2019-01-08 14:30:00,4.845686572785752,24.9504806888068,1805.5422912338481,45.91687000654386
2019-01-08 14:45:00,4.973052821202178,24.883422123437715,1805.506380180281,33.5903013262229
2019-01-08 15:00:00,4.974271249706,24.83875919050606,1800.5736481887275,29.256237019966893
2019-01-08 15:15:00,4.811078900126805,24.917636845307882,1802.5347079743174,10.029070972850404
2019-01-08 15:30:00,4.875223387941348,24.84332179793786,1805.147651607745,23.03680748002715
2019-01-08 15:45:00,4.833049503280238,25.088879235711236,1805.331563976294,26.018967250150837
2019-01-08 16:00:00,4.948120937353103,25.001919744530326,1816.1603764109514,16.8980455638371
2019-01-08 16:15:00,4.787172265532943,24.99182133941517,1811.9562029869933,0.06921945967031594
2019-01-08 16:30:00,4.75750952844016,24.952487310378334,1824.8976374027677,0.039296022738752524
2019-01-08 16:45:00,4.808676033379213,24.86317170310223,1817.8105495152117,2.2044435987315105
2019-01-08 17:00:00,4.716540969571526,25.104168235379028,1828.1774297661493,1.7697423829262784
2019-01-08 17:15:00,4.494645069110499,25.131026817249147,1831.1319995356985,-16.274831804656884
2019-01-08 17:30:00,4.438071414135708,24.93580140488109,1829.0973658771863,-5.427688351662133
2019-01-08 17:45:00,4.658931915319496,24.827264953611472,1833.7479368606412,-12.816001756956767
2019-01-08 18:00:00,4.84674010857158,25.031465581903017,1844.247946073173,6.201240513127646
2019-01-08 18:15:00,4.567402158531324,24.906234911713657,1848.544930035576,-9.833154696847574
2019-01-08 18:30:00,4.5100599367861625,24.907982740552598,1851.316676100414,4.250902820015639
2019-01-08 18:45:00,4.452791588954617,25.0498271614823,1865.9491004767362,-0.570307114189381
2019-01-08 19:00:00,4.366438403242034,24.997460344909694,1874.3589911900779,-6.693433599447304
2019-01-08 19:15:00,4.331669712111224,24.920919936525657,1873.297935143787,-14.65293916889207
2019-01-08 19:30:00,4.122477331098942,25.14724354937661,1886.7399839367004,2.5486420975385156
2019-01-08 19:45:00,4.026741415765718,25.16346690279389,1884.4698786148447,2.7912463930250846
2019-01-08 20:00:00,4.10618943680651,25.012335216289785,1890.7030948229944,-7.139650109573706
2019-01-08 20:15:00,3.973970193980777,24.902636569472854,1887.254280521089,-0.470976150701323
2019-01-08 20:30:00,3.831643618337894,24.95464079397887,1903.3045239518706,-14.061953875280604
2019-01-08 20:45:00,4.058967743897625,25.050459134541022,1919.3249071455357,-12.031300232920088
2019-01-08 21:00:00,3.8458310310496215,24.930807903780053,1919.3634800720981,10.31752763208149
2019-01-08 21:15:00,3.5770373890159286,25.00980536356683,1916.5535073137403,6.022083783024823
2019-01-08 21:30:00,3.7979424396051504,24.646617718764784,1918.7336603741749,-7.610890359873509
2019-01-08 21:45:00,3.879860826017283,25.006120327595358,1934.0309389090025,-17.40345831491411
2019-01-08 22:00:00,3.9669278435005877,24.94985291630139,1924.0518612042135,0.7208684378376385
2019-01-08 22:15:00,3.813867988582363,25.037874507608855,1942.0751864185913,4.014918784066508
2019-01-08 22:30:00,3.943190786283283,25.06576103188614,1944.2254850569327,5.7375053455429565
2019-01-08 22:45:00,3.8156978413426725,24.96294613705687,1943.1329727733553,-9.107238189178565
2019-01-08 23:00:00,3.933135971344456,25.07313347906546,1946.2794187551358,-8.830453015550932
2019-01-08 23:15:00,3.803438266238381,24.869447391200346,1959.2239848574795,-10.549685180318901
2019-01-08 23:30:00,3.7822401459291837,25.031187242846134,1962.8038542409572,10.487454212610235
2019-01-08 23:45:00,3.8899407498237704,25.02297459781235,1958.14478879088,1.4008249708902378
2019-01-09 00:00:00,3.8623771939338347,25.11017503717565,1969.3545555992632,-1.9274098877859251
2019-01-09 00:15:00,3.721739702720893,24.983352718842937,1970.1955983656665,-17.098400064612783
2019-01-09 00:30:00,3.6068834955775433,25.028315094413667,1978.793946627186,-3.4192850000375885
2019-01-09 00:45:00,3.5183594827465305,24.950843821539994,1984.4850070587838,0.13761140208277078
2019-01-09 01:00:00,3.3422975692841086,25.095977552227886,1984.1082649294183,2.2005999088336687
2019-01-09 01:15:00,3.3257950577395596,25.125939711964595,1984.6042950922629,1.818189640410894
2019-01-09 01:30:00,3.0526678116582993,24.96729484872563,1985.3475288741247,-1.5043546836633719
2019-01-09 01:45:00,3.039004478107978,25.031811052870015,1994.8708405209723,-7.709681018271394
2019-01-09 02:00:00,2.8479141040608713,24.983318104189824,2002.5775017372093,8.45882917529135
2019-01-09 02:15:00,3.2676507212243813,24.938003304063656,1998.064511613549,-12.061083111486601
2019-01-09 02:30:00,3.2921358157662346,24.932904363193483,1997.6332602278924,20.163463357863716
2019-01-09 02:45:00,3.6029813492027083,25.17005332558262,2012.2443802507323,9.103109029153858
2019-01-09 03:00:00,3.6368207081278165,24.79901393145843,2008.4956877858342,-1.9714215762236678
2019-01-09 03:15:00,3.501679010928828,25.09067975760753,2014.6785499850346,-10.783132704236149
2019-01-09 03:30:00,3.2046704918165867,25.244866205465176,2015.9304561058516,13.285416234087792
2019-01-09 03:45:00,2.8723763965482894,25.0259763152395,2027.4876082456012,-3.5753231708285105
2019-01-09 04:00:00,2.4356593554278985,24.983789076920623,2027.7898593574769,-5.083594901762232
2019-01-09 04:15:00,2.181215185584062,25.10494582197309,2037.41312029858,-1.0945768366651767
2019-01-09 04:30:00,1.7217632422076306,24.94898711972002,2035.6171314479316,7.9000470470913875
2019-01-09 04:45:00,1.4155953380218294,25.036728406592683,2039.499545441546,2.459990080603216
2019-01-09 05:00:00,1.1290235995886684,24.98385843110479,2049.5509462566015,-6.797148630387449
2019-01-09 05:15:00,1.1953309283575804,24.953131785962245,2048.0601974082747,-9.660330778293513
2019-01-09 05:30:00,1.3407332064071675,24.79039016006882,2053.9072842740934,-14.463707148583321
2019-01-09 05:45:00,1.5411957428178462,24.95007689030756,2064.275072883222,1.9711140389333908
2019-01-09 06:00:00,1.545792032855719,25.17579880848862,2062.449099605742,-7.091747510271196
2019-01-09 06:15:00,2.163867383994762,24.967705949885154,2067.464961095875,4.330119859454104
2019-01-09 06:30:00,2.7751340557207964,25.134438899693098,2062.7341517596496,8.106059366812296
2019-01-09 06:45:00,3.0879506484736265,24.96720316260604,2061.5539459110237,9.177331535111467
2019-01-09 07:00:00,3.4098407955898606,25.01601901526,2063.205661574926,-5.9092421380280955
2019-01-09 07:15:00,3.770008253480752,25.034196539751058,2059.527728884328,12.443840461816407
2019-01-09 07:30:00,3.7138134086999246,25.150317566995277,2059.3390640912176,8.525104684675387
2019-01-09 07:45:00,3.9823183009752596,24.81554754670728,2057.297013649783,19.587901362312053
2019-01-09 08:00:00,4.133810757554623,25.094428220917486,2066.7541217487537,21.669675173466807
2019-01-09 08:15:00,4.29029976432756,24.941638687159283,2058.949128215848,35.567287419476855
2019-01-09 08:30:00,4.436259475384775,24.94550376001708,2064.8868874517743,36.41550202489804
2019-01-09 08:45:00,4.359932534470146,25.162547808644337,2047.4947147151813,39.15267088295272
2019-01-09 09:00:00,4.18761707075978,24.944156154928486,2055.375692326638,71.52941899058611
2019-01-09 09:15:00,4.298897884101373,24.986956052465157,2052.396821157818,84.7497674518043
2019-01-09 09:30:00,4.229406704660207,25.05509138149343,2052.2584543376443,125.43563390803162
2019-01-09 09:45:00,4.038583761982304,25.037869751298846,2039.837581165535,105.4849749858411
2019-01-09 10:00:00,3.8677981141456463,25.0626087826445,2016.9213070031863,123.56661715074107
2019-01-09 10:15:00,4.008100783713689,25.01217592749887,2013.1375422590434,117.66566201172142
2019-01-09 10:30:00,3.676163639476665,25.05721696551606,1999.5828499303266,89.3698387031583
2019-01-09 10:45:00,3.5925601678926653,25.033896359448573,1973.7881624389713,94.69392760345585
2019-01-09 11:00:00,3.4342210801483084,24.927923178977046,1966.258417138427,114.18683209942117
2019-01-09 11:15:00,3.475504105884234,24.985817972909985,1956.204993750054,104.37691243922743
2019-01-09 11:30:00,3.2646548639616455,25.000672120782525,1949.0810184573077,94.01673623892853
2019-01-09 11:45:00,3.1664288791690027,24.933487754492972,1942.5365264342995,166.45628322535296
2019-01-09 12:00:00,3.3701328804701824,24.965507799925714,1931.8052120076616,194.16009429469196
2019-01-09 12:15:00,3.7924874831929727,25.150042549221098,1906.1716484094436,237.8808793548892
2019-01-09 12:30:00,3.8571082666279963,24.946180249869506,1896.4205400937901,284.80429723076423
2019-01-09 12:45:00,4.229006136727097,25.095814710851506,1882.8435605381517,211.729910777871
2019-01-09 13:00:00,4.214342752886758,25.08975570484241,1862.5750316599808,169.5976280144176
2019-01-09 13:15:00,4.176310010849432,24.964301287543886,1831.6194253863837,115.77236142563278
2019-01-09 13:30:00,4.027810581188885,25.001900154880456,1811.8515312210668,65.11264542222054
2019-01-09 13:45:00,4.0062267761608386,24.998944684540344,1801.3852713735062,92.41688383603805
2019-01-09 14:00:00,4.0734872909234365,24.916926894375578,1784.5438802762303,101.10447164474972
2019-01-09 14:15:00,4.083631366926203,25.008424348548647,1775.8604649838637,106.70663205445837
2019-01-09 14:30:00,4.316822132893991,24.97567703286964,1769.4300738768848,106.25953189416893
2019-01-09 14:45:00,4.52292656294017,24.98216971404222,1763.1725173782406,89.25525054106754
2019-01-09 15:00:00,4.468226536413505,25.042458209831327,1764.470059330299,68.42529558807915
2019-01-09 15:15:00,4.504565439771594,25.047653922548793,1750.5451817520386,43.138492767224115
2019-01-09 15:30:00,4.590490694043411,25.02824897400088,1742.8288222827214,12.455739114420432
2019-01-09 15:45:00,4.828909408822919,25.063615392499973,1752.0653836488377,31.578205106649847
2019-01-09 16:00:00,4.652699729405934,25.027714415398478,1759.260090662525,11.055935600030477
2019-01-09 16:15:00,4.682143115504333,24.985697836534055,1758.0973153909886,-4.06121943242402
2019-01-09 16:30:00,4.58702119149414,25.070641077858316,1747.4682831133173,-0.37802473304480544
2019-01-09 16:45:00,4.397371685368744,25.055747300550376,1764.1794881764429,1.6156388603504812
2019-01-09 17:00:00,4.592187461967936,24.795317131868615,1764.3064902697465,-7.863300520361576
2019-01-09 17:15:00,4.559584036894937,24.874761861920888,1770.622983006087,-5.496605090326457
2019-01-09 17:30:00,4.458012414880115,25.07964154652679,1780.3521253521099,3.8339083315979874
2019-01-09 17:45:00,4.644284255064691,24.989134794863354,1791.4753898557267,-10.817947666006486
2019-01-09 18:00:00,4.548117375087271,24.752159208441412,1803.4919232055593,-13.126112829338044
2019-01-09 18:15:00,4.333055366007134,25.074453700220964,1809.963024576793,19.61864790958672
2019-01-09 18:30:00,4.254070307094336,24.97192257892753,1816.216573531627,-21.125846539727327
2019-01-09 18:45:00,4.106960629447184,24.920672326568262,1824.5903353354456,7.853672694315836
2019-01-09 19:00:00,4.202043526802592,24.980014925140406,1837.7189218146864,14.025604387228983
2019-01-09 19:15:00,4.14620879953417,24.883856068015703,1843.34741204571,-2.6308663228256797
2019-01-09 19:30:00,4.1039859376001395,25.04599352161582,1848.2899815039793,10.959621461623957
2019-01-09 19:45:00,4.180838791911187,24.87855061328024,1861.033322304777,0.7607741699035809
2019-01-09 20:00:00,4.033937843293301,24.862717067643384,1867.7020080981233,20.333365339963827
2019-01-09 20:15:00,3.862825218586897,25.17966957452156,1866.2351794267277,-0.11370422832079431
2019-01-09 20:30:00,3.639669027162985,24.827786336524976,1875.4456609464107,3.2040262377826307
2019-01-09 20:45:00,3.7514322282834165,25.199680883406085,1887.8401641842397,-6.871086954861713
2019-01-09 21:00:00,3.275060908847846,24.87616220444673,1896.0305900601295,-12.58118822696954
2019-01-09 21:15:00,3.331870272604108,24.971622402912313,1900.8248270502777,-3.609401177559153
2019-01-09 21:30:00,2.9956782339707564,24.926184373744277,1905.002257472726,4.504532978779951
2019-01-09 21:45:00,2.9073320458111995,25.127445677279006,1917.1321944546887,-10.651006186738744
2019-01-09 22:00:00,2.762661889660097,24.97244207697992,1924.0783995075014,4.083769440724769
2019-01-09 22:15:00,2.680918700059659,24.895521874362746,1923.6500777655347,-19.221962205034835
2019-01-09 22:30:00,2.415190914078607,25.052941264426334,1924.196490999892,-3.011665372622886
2019-01-09 22:45:00,2.7805710728430784,25.008461504363293,1946.3963026667461,-1.8944871259976335
2019-01-09 23:00:00,2.754587333205368,25.017605036740584,1936.4716302757618,10.08188919633849
2019-01-09 23:15:00,2.3799081594889113,25.07063202408793,1952.5746741836217,20.790166874007006
2019-01-09 23:30:00,2.4247347723671973,25.010853599227982,1966.2829843899865,4.476875265357538
2019-01-09 23:45:00,2.41710232018493,25.06634079280854,1974.2710887795338,-1.5213355442166296
2019-01-10 00:00:00,2.231243811050678,25.178872099739777,1973.0912263073596,3.2006687864435146
2019-01-10 00:15:00,2.2366808942434115,24.95581196890706,1975.9868714209251,-7.673007152533479
2019-01-10 00:30:00,2.2518732887324027,24.938891635094485,1971.9504588996817,2.8504590595745762
2019-01-10 00:45:00,2.3809413916612834,24.875946446131277,1994.756437128624,-21.116351482882244
2019-01-10 01:00:00,2.2874562688786724,25.033798466088783,1988.950078753803,7.859397186783481
2019-01-10 01:15:00,2.708058541649488,25.14192585011954,1996.3885360576826,-5.58976653242997
2019-01-10 01:30:00,2.328324529602358,25.054860953918514,2001.3482861901293,-16.199722771544828
2019-01-10 01:45:00,2.576312307709862,24.99974645168088,2005.9864303874085,9.527660738719666
2019-01-10 02:00:00,2.780392663680826,24.88944496481447,2000.3853318702154,0.10439386663168221
2019-01-10 02:15:00,2.839615208126889,24.680570522530004,2006.2803124759132,20.95184747597491
2019-01-10 02:30:00,2.8419759327345293,24.968651811875876,2016.8937093474535,-24.842268721652175
2019-01-10 02:45:00,2.9450684744850713,25.028508054788453,2006.3096046158214,-3.7696628721332988
2019-01-10 03:00:00,3.093553649616039,24.899361286044904,2008.3381081370137,10.257726350052945
2019-01-10 03:15:00,2.9369054283362868,24.883532693060967,2016.899062838893,-5.418103421582931
2019-01-10 03:30:00,2.707228507189555,25.186272476386176,2018.201611324591,-23.9121301044757
2019-01-10 03:45:00,2.7372136409988306,25.087762966734342,2019.00780158132,10.747634848359047
2019-01-10 04:00:00,2.429762193347451,25.101175365493045,2026.3889232140361,8.688412870798153
2019-01-10 04:15:00,2.4985507665601174,24.82320486402871,2018.8491907159225,-22.591426365156828
2019-01-10 04:30:00,2.547794662230654,25.011449501619186,2040.1631748097461,1.055363455167096
2019-01-10 04:45:00,2.4536458651572173,24.876482500688677,2026.0354503096617,-5.1016057625176785
2019-01-10 05:00:00,2.4341716860302087,24.95487636893539,2034.1036098015927,-14.968454677249028
2019-01-10 05:15:00,2.435316672209755,25.007986040814682,2034.921269498537,6.3880575013222485
2019-01-10 05:30:00,2.262696278288907,24.970832166252723,2040.0539854374404,-1.3935408854554963
2019-01-10 05:45:00,2.2854954770887357,24.957603983978387,2048.029202563784,-6.678919485921863
2019-01-10 06:00:00,2.2355006864546167,24.96233079984153,2051.9366209256987,12.593584243010572
2019-01-10 06:15:00,2.4041892689340902,25.125558486478663,2049.3087829318833,1.569652017356014
2019-01-10 06:30:00,2.431944207497749,24.969384592783662,2043.4537789066487,-13.393039131834541
2019-01-10 06:45:00,2.697973979278797,25.101754514358557,2051.8577477786484,-11.470137156559332
2019-01-10 07:00:00,2.635053486897334,25.13044594005677,2046.0753481844795,9.604187769516003
2019-01-10 07:15:00,2.777355184461723,25.081029984480413,2043.1128298690076,3.4071280589576736
2019-01-10 07:30:00,2.8518280366190463,25.06128314751727,2045.8950477446306,-8.1355506856984
2019-01-10 07:45:00,2.8209448937693447,25.01864060278172,2054.361893581941,21.83415096063003
2019-01-10 08:00:00,2.8695548626268863,24.945023785452484,2062.2573290316177,33.787094098985385
2019-01-10 08:15:00,2.9233318457693915,24.982518667650222,2051.173815808134,73.12180869333386
2019-01-10 08:30:00,3.042871011425735,24.969541125841154,2063.28009794599,83.49970866359831
2019-01-10 08:45:00,2.8601099027323595,25.01520943963039,2049.5713334560314,79.68118357885237
2019-01-10 09:00:00,3.095864238336875,25.12868754555175,2039.109932233791,80.7869885017794
2019-01-10 09:15:00,3.0702158969834716,25.008762062744594,2046.9929858499586,62.245555354578784
2019-01-10 09:30:00,3.156321989593969,24.818973187864476,2033.5192343853437,58.43954160943136
2019-01-10 09:45:00,3.181118651742674,24.909725189150773,2027.267192968124,53.46615088551019
2019-01-10 10:00:00,3.1711882245211753,24.786949266046754,2015.7700086538666,53.625979151345156
2019-01-10 10:15:00,3.425744439414194,24.92122492090545,2013.7693963162174,65.92086120257596
2019-01-10 10:30:00,3.3748479243856604,25.094883414800606,2013.07457845884,37.011824405787955
2019-01-10 10:45:00,3.381693152085285,24.99323356435881,1993.8034590699378,70.96251007671847
2019-01-10 11:00:00,3.204559656055481,25.002281976746907,1985.7250021848838,43.09450546829375
2019-01-10 11:15:00,3.263709254120979,25.12314827829524,1986.303108856727,43.43193591602403
2019-01-10 11:30:00,3.464197633586545,25.15177563764259,1981.7956413283787,32.78481736303043
2019-01-10 11:45:00,3.521344286904915,24.98185262094934,1971.2975470418523,24.008090757840222
2019-01-10 12:00:00,3.4031715136303533,25.059389247364617,1973.8964453361527,44.461034286304994
2019-01-10 12:15:00,3.542172228656656,24.983332392514036,1970.555366512802,50.01543893809495
2019-01-10 12:30:00,3.793405128675312,25.134026981727317,1983.6566748149528,49.12371093889767
2019-01-10 12:45:00,3.850167345231374,25.066386910764695,1962.6160194424729,50.45728272157157
2019-01-10 13:00:00,3.8010183948291596,24.98884879890509,1960.6994214493914,63.481229971788046
2019-01-10 13:15:00,3.9952804838649945,24.801950077486023,1957.0959631279695,72.41083390417423
2019-01-10 13:30:00,4.004603649305624,24.82505728875769,1949.224600709533,46.78257616294306
2019-01-10 13:45:00,4.017580204740888,25.103079182285583,1950.36286524364,48.87447761009674
2019-01-10 14:00:00,3.9553314365884518,25.092781118455886,1948.344736747758,48.23292647305812
2019-01-10 14:15:00,4.244064401604707,24.898976253040555,1943.854798460549,54.74049434987796
2019-01-10 14:30:00,4.099892690213908,25.104843640473856,1932.1894604518097,49.70506205890156
2019-01-10 14:45:00,4.145044729992959,25.162855134153386,1926.393331881061,54.38970620864295
2019-01-10 15:00:00,4.167710698398287,24.965669441865202,1923.946420612912,12.142324899482084
2019-01-10 15:15:00,4.128134749044895,25.03434665293298,1930.0579478530233,20.282543511613643
2019-01-10 15:30:00,4.023268957910502,25.016332912467252,1921.280900481897,20.848836974816916
2019-01-10 15:45:00,4.288544798970487,24.923992661451212,1924.4120690356708,15.013890458727008
2019-01-10 16:00:00,4.031807386680139,25.073960790850332,1925.5893185281052,2.0670099906870583
2019-01-10 16:15:00,3.963094804519021,25.111045997909258,1926.498558090687,-8.48864790556935
2019-01-10 16:30:00,3.8313218043962167,25.182673890509577,1932.9188877247016,2.4308555611115175
2019-01-10 16:45:00,3.7805361776290396,25.139783421743516,1939.3593518834052,2.5114422193098793
2019-01-10 17:00:00,3.985306836664615,25.11662738410713,1936.7792737430168,0.209542401466366
2019-01-10 17:15:00,3.6783066353177776,24.868653413778762,1940.3183438657536,4.757838213037996
2019-01-10 17:30:00,3.730955341287332,25.062192798523757,1942.2506964295856,-4.599867735857267
2019-01-10 17:45:00,3.7435157551787093,25.19316743659181,1950.0282517980424,-14.860492601639859
2019-01-10 18:00:00,3.581189490693714,25.194496108807513,1951.4135271858638,-5.010001234080853
2019-01-10 18:15:00,3.56345532610989,25.134670550218942,1956.2239976793658,-13.254606903408941
2019-01-10 18:30:00,3.272788740198306,25.110555679672256,1957.6538287214173,11.819226867601083
2019-01-10 18:45:00,3.3770386719757153,25.021824979010688,1972.4843946399233,-7.736772510831793
2019-01-10 19:00:00,3.252569379259193,24.940878637863513,1971.5274492958883,-14.314840990262383
2019-01-10 19:15:00,3.146059914357501,24.85218350494795,1975.654153496986,-18.683158732913792
2019-01-10 19:30:00,3.182435507452006,25.071315604228857,1981.0823387029293,-4.298841285102048
2019-01-10 19:45:00,3.19828474254192,24.90639004868191,1976.794847994673,-11.640008832841604
2019-01-10 20:00:00,3.1699091214084745,25.030335058771144,1977.6418000136612,5.535152892730142
2019-01-10 20:15:00,3.0088599630177675,24.89980838033351,1981.5298627636812,-8.723089262742356
2019-01-10 20:30:00,2.67665924669185,25.13451949208015,1981.6948254122262,3.478334514734576
2019-01-10 20:45:00,2.8841720752550524,25.073331817476515,1994.3992267812755,3.253140822137242
2019-01-10 21:00:00,2.5181318354475093,24.951780303258573,2000.289932291529,6.8859080226792555
2019-01-10 21:15:00,2.538438879691713,24.987460896786775,2014.955726903082,-10.175728068189716
2019-01-10 21:30:00,2.323308010492836,25.07102058426992,2018.1723648559769,13.959677555767966
2019-01-10 21:45:00,2.12750013061336,24.934877217749023,2018.4052856191108,15.775892908388432
2019-01-10 22:00:00,2.1377222531324396,25.079740585359616,2031.9179307926859,-10.848030959326916
2019-01-10 22:15:00,2.28084218298517,24.97819786003592,2019.8102446270764,-3.999215663143932
2019-01-10 22:30:00,2.488595909593465,25.209046967180722,2035.9383575800368,21.41229785389266
2019-01-10 22:45:00,2.5739703883666243,25.070766337397888,2030.1712212216707,5.598977622136928
2019-01-10 23:00:00,2.6096452501679996,25.03507389971667,2034.3345455900728,-1.9888411418212917
2019-01-10 23:15:00,2.8480456062385513,25.000750510893454,2032.1143671695684,-11.801853625337081
2019-01-10 23:30:00,2.7546841787702503,24.93801335716699,2049.7850593431963,-22.64262997540067
2019-01-10 23:45:00,2.8686407889046284,24.881704367459605,2044.9436050702398,1.0523651361715816
2019-01-11 00:00:00,2.7681472831298177,25.017048357405443,2039.324970182414,7.086344374876228
2019-01-11 00:15:00,2.90562322764521,25.017152845029734,2046.8917627889575,-2.217188785794051
2019-01-11 00:30:00,2.880153757402193,25.034525269687908,2053.183980565795,-13.701619478810144
2019-01-11 00:45:00,2.75983844434465,24.838879719907272,2048.3252032062114,-0.24209951929400036
2019-01-11 01:00:00,2.7757251749865204,25.00007559183773,2058.065948690856,8.514943235762562
2019-01-11 01:15:00,2.506752533053704,25.052651682438583,2050.1489205665152,3.804386559176027
2019-01-11 01:30:00,2.7337686619424995,24.97053377363367,2062.1234371505066,-1.893484715764238
2019-01-11 01:45:00,2.640488028607673,24.977800996754933,2061.8089975602725,15.677151356294717
2019-01-11 02:00:00,2.5049581926050153,24.901150543465317,2061.7076389011004,15.545394434554542
2019-01-11 02:15:00,2.326181513482304,24.712199886987253,2067.102267774185,-6.26591675289757
2019-01-11 02:30:00,1.9129462942923292,25.182688429720894,2070.9887890416735,6.436088001373189
2019-01-11 02:45:00,1.9320704599640095,24.900127225934973,2079.415590720293,3.2310239893409163
2019-01-11 03:00:00,1.7157099114862864,24.95347388163588,2080.3266747199036,-0.39429306851794255
2019-01-11 03:15:00,1.3347317180759262,25.14710130385901,2094.460142677752,-10.286928422985262
2019-01-11 03:30:00,1.0658464992576095,25.158319090957896,2100.1125178803104,-12.32614312975403
2019-01-11 03:45:00,0.5839270192233662,24.901440528052973,2102.2276314296564,2.889289094908011
2019-01-11 04:00:00,0.5143452541389484,24.99559690638046,2104.7088764202686,3.5290934080614464
2019-01-11 04:15:00,0.5446515273646265,25.03555441006456,2105.048257316987,3.6503957073540305
